Date,Bond,DailyPrice,MarketPrice,YTM,Duration,Convexity,ConverFactor
2020-04-28,T 0 ¾ 01/31/28,101.66303872104027,96.5469,0.005541553284031064,7.54600848129034,65.21179368003287,0.7208
2020-04-28,T 0 ⅝ 12/31/27,100.75348519887152,95.8594,0.005513352735264243,7.495730528583831,64.24652866989796,0.7142
2020-04-28,T 3 ⅛ 11/15/28,122.72449299860465,112.8516,0.0056677549179195924,7.59569394539316,69.60396200892124,0.8329
2020-04-28,T 2 ⅝ 02/15/29,118.07768983664738,109.2422,0.005759183560772038,7.971094139802026,75.28286999825217,0.7985
2020-04-28,T 2 ⅜ 05/15/29,116.84166483561312,107.3516,0.005830561349661673,8.197195287145679,79.49399952195307,0.7779
2020-04-28,T 1 ⅝ 08/15/29,109.64605477645841,101.3984,0.005930457601802695,8.68192724174331,87.00999243810244,0.7252
2020-04-28,T 1 ¾ 11/15/29,111.46562124591743,102.2969,0.005975968686375393,8.822977600813868,90.38237407157045,0.7266
2020-04-28,T 1 ½ 02/15/30,108.803851451811,99.9453,0.00604447745407888,9.165510697102373,96.37730398410685,0.7038
2020-04-28,T 0 ⅝ 05/15/30,100.37089730072867,92.1328,0.0061565728087959555,9.731430616501653,105.87985506552943,0.6382
2020-04-28,T 0 ⅝ 08/15/30,100.15731236562377,91.75,0.006214927555154197,9.983363492352353,111.06101047621063,0.6304
2020-04-28,T 0 ⅞ 11/15/30,102.92975848721939,93.6563,0.006258546477278642,10.0749847825896,114.10395497663241,0.6402
2020-04-28,T 1 ⅛ 02/15/31,105.37492748428087,95.7188,0.0063047797305252826,10.204966285112638,117.59087368929184,0.6509
2020-04-29,T 2 ¾ 02/15/28,117.35354058498541,109.9141,0.005462981287379536,7.109092220630604,60.435548835413655,0.8272
2020-04-29,T 2 ⅞ 05/15/28,119.53039341267316,110.8516,0.005554743119465264,7.242565121433639,63.15147060021075,0.8286
2020-04-29,T 1 ⅛ 02/29/28,104.5263572821707,98.9609,0.005575456950265538,7.522817321665483,65.30081024117757,0.7408
2020-04-29,T 2 ⅞ 08/15/28,119.28400424130794,110.9375,0.005643763823062212,7.494281886498542,67.08641141287724,0.8235
2020-04-29,T 0 ¾ 01/31/28,101.64690859812376,96.5469,0.0055646689708020195,7.5432433692270955,65.16618581195304,0.7208
